portname,year,value
Bab el-Mandeb Strait,2019,19513.0
Bohai Strait,2019,41443.0
Bosporus Strait,2019,38799.0
Cape of Good Hope,2019,17284.0
Dover Strait,2019,59349.0
Gibraltar Strait,2019,42736.0
Korea Strait,2019,81702.0
Lombok Strait,2019,12181.0
Luzon Strait,2019,22457.0
Magellan Strait,2019,1277.0
Makassar Strait,2019,18660.0
Malacca Strait,2019,63016.0
Mona Passage,2019,3961.0
Ombai Strait,2019,4644.0
Oresund Strait,2019,19979.0
Panama Canal,2019,11490.0
Strait of Hormuz,2019,32445.0
Suez Canal,2019,19330.0
Sunda Strait,2019,10075.0
Taiwan Strait,2019,85079.0
Torres Strait,2019,3196.0
Tsugaru Strait,2019,16276.0
Windward Passage,2019,5900.0
Yucatan Channel,2019,15840.0
Bab el-Mandeb Strait,2020,19860.0
Bohai Strait,2020,54686.0
Bosporus Strait,2020,36622.0
Cape of Good Hope,2020,18381.0
Dover Strait,2020,57552.0
Gibraltar Strait,2020,45351.0
Korea Strait,2020,80941.0
Lombok Strait,2020,12614.0
Luzon Strait,2020,23408.0
Magellan Strait,2020,1123.0
Makassar Strait,2020,18732.0
Malacca Strait,2020,59517.0
Mona Passage,2020,3580.0
Ombai Strait,2020,4373.0
Oresund Strait,2020,20756.0
Panama Canal,2020,11100.0
Strait of Hormuz,2020,31807.0
Suez Canal,2020,19297.0
Sunda Strait,2020,10268.0
Taiwan Strait,2020,84245.0
Torres Strait,2020,3178.0
Tsugaru Strait,2020,16363.0
Windward Passage,2020,5834.0
Yucatan Channel,2020,16054.0
Bab el-Mandeb Strait,2021,21551.0
Bohai Strait,2021,52974.0
Bosporus Strait,2021,36598.0
Cape of Good Hope,2021,17245.0
Dover Strait,2021,59770.0
Gibraltar Strait,2021,46989.0
Korea Strait,2021,81532.0
Lombok Strait,2021,12999.0
Luzon Strait,2021,25001.0
Magellan Strait,2021,1410.0
Makassar Strait,2021,19502.0
Malacca Strait,2021,59461.0
Mona Passage,2021,3608.0
Ombai Strait,2021,4027.0
Oresund Strait,2021,19758.0
Panama Canal,2021,11668.0
Strait of Hormuz,2021,33507.0
Suez Canal,2021,21130.0
Sunda Strait,2021,10215.0
Taiwan Strait,2021,84959.0
Torres Strait,2021,3248.0
Tsugaru Strait,2021,17295.0
Windward Passage,2021,5789.0
Yucatan Channel,2021,16253.0
Bab el-Mandeb Strait,2022,24697.0
Bohai Strait,2022,48752.0
Bosporus Strait,2022,33386.0
Cape of Good Hope,2022,16031.0
Dover Strait,2022,62541.0
Gibraltar Strait,2022,51389.0
Korea Strait,2022,82661.0
Lombok Strait,2022,13260.0
Luzon Strait,2022,30162.0
Magellan Strait,2022,1445.0
Makassar Strait,2022,19751.0
Malacca Strait,2022,76186.0
Mona Passage,2022,3793.0
Ombai Strait,2022,4090.0
Oresund Strait,2022,16750.0
Panama Canal,2022,11990.0
Strait of Hormuz,2022,36728.0
Suez Canal,2022,24577.0
Sunda Strait,2022,9790.0
Taiwan Strait,2022,77046.0
Torres Strait,2022,3277.0
Tsugaru Strait,2022,16428.0
Windward Passage,2022,5587.0
Yucatan Channel,2022,16300.0
Bab el-Mandeb Strait,2023,27157.0
Bohai Strait,2023,48813.0
Bosporus Strait,2023,35571.0
Cape of Good Hope,2023,17862.0
Dover Strait,2023,63952.0
Gibraltar Strait,2023,53577.0
Korea Strait,2023,81886.0
Lombok Strait,2023,13770.0
Luzon Strait,2023,27391.0
Magellan Strait,2023,1593.0
Makassar Strait,2023,21297.0
Malacca Strait,2023,80426.0
Mona Passage,2023,3698.0
Ombai Strait,2023,3875.0
Oresund Strait,2023,16371.0
Panama Canal,2023,10870.0
Strait of Hormuz,2023,36642.0
Suez Canal,2023,26884.0
Sunda Strait,2023,11095.0
Taiwan Strait,2023,78776.0
Torres Strait,2023,3449.0
Tsugaru Strait,2023,15310.0
Windward Passage,2023,5418.0
Yucatan Channel,2023,16258.0
Bab el-Mandeb Strait,2024,9602.0
Bohai Strait,2024,41256.0
Bosporus Strait,2024,31852.0
Cape of Good Hope,2024,29036.0
Dover Strait,2024,58216.0
Gibraltar Strait,2024,44402.0
Korea Strait,2024,73906.0
Lombok Strait,2024,13035.0
Luzon Strait,2024,26594.0
Magellan Strait,2024,1590.0
Makassar Strait,2024,18676.0
Malacca Strait,2024,73776.0
Mona Passage,2024,3482.0
Ombai Strait,2024,3836.0
Oresund Strait,2024,15250.0
Panama Canal,2024,8755.0
Strait of Hormuz,2024,32929.0
Suez Canal,2024,12083.0
Sunda Strait,2024,10971.0
Taiwan Strait,2024,70116.0
Torres Strait,2024,3215.0
Tsugaru Strait,2024,15035.0
Windward Passage,2024,5027.0
Yucatan Channel,2024,16294.0
Bab el-Mandeb Strait,2025,555.0
Bohai Strait,2025,2752.0
Bosporus Strait,2025,1936.0
Cape of Good Hope,2025,1867.0
Dover Strait,2025,3728.0
Gibraltar Strait,2025,2823.0
Korea Strait,2025,4523.0
Lombok Strait,2025,844.0
Luzon Strait,2025,1625.0
Magellan Strait,2025,70.0
Makassar Strait,2025,1208.0
Malacca Strait,2025,4978.0
Mona Passage,2025,212.0
Ombai Strait,2025,231.0
Oresund Strait,2025,1012.0
Panama Canal,2025,656.0
Strait of Hormuz,2025,1839.0
Suez Canal,2025,689.0
Sunda Strait,2025,728.0
Taiwan Strait,2025,4662.0
Torres Strait,2025,214.0
Tsugaru Strait,2025,885.0
Windward Passage,2025,324.0
Yucatan Channel,2025,1076.0
Bab el-Mandeb Strait,average_2019_2024,20396.6666666667
Bohai Strait,average_2019_2024,47987.3333333333
Bosporus Strait,average_2019_2024,35471.3333333333
Cape of Good Hope,average_2019_2024,19306.5
Dover Strait,average_2019_2024,60230.0
Gibraltar Strait,average_2019_2024,47407.3333333333
Korea Strait,average_2019_2024,80438.0
Lombok Strait,average_2019_2024,12976.5
Luzon Strait,average_2019_2024,25835.5
Magellan Strait,average_2019_2024,1406.33333333333
Makassar Strait,average_2019_2024,19436.3333333333
Malacca Strait,average_2019_2024,68730.3333333333
Mona Passage,average_2019_2024,3687.0
Ombai Strait,average_2019_2024,4140.83333333333
Oresund Strait,average_2019_2024,18144.0
Panama Canal,average_2019_2024,10978.8333333333
Strait of Hormuz,average_2019_2024,34009.6666666667
Suez Canal,average_2019_2024,20550.1666666667
Sunda Strait,average_2019_2024,10402.3333333333
Taiwan Strait,average_2019_2024,80036.8333333333
Torres Strait,average_2019_2024,3260.5
Tsugaru Strait,average_2019_2024,16117.8333333333
Windward Passage,average_2019_2024,5592.5
Yucatan Channel,average_2019_2024,16166.5